COMPUTERNAME,COMPUTERMAC,COMPUTERDESC,COMPUTEROU,DEPLOYMENTSERVER
FOR A-0250-001,A4BB6D69DA03,Dell 7780,FORA-0250,SCUF
FOR A-0250-002,A4BB6D69D81F,Dell 7780,FORA-0250,SCUF
FOR A-0250-003,A4BB6D69DA5D,Dell 7780,FORA-0250,SCUF
FOR A-0250-004,A4BB6D69D9CC,Dell 7780,FORA-0250,SCUF
FOR A-0250-005,A4BB6D69D887,Dell 7780,FORA-0250,SCUF
FOR A-0250-006,A4BB6D69DA56,Dell 7780,FORA-0250,SCUF
FOR A-0250-007,A4BB6D69D842,Dell 7780,FORA-0250,SCUF
FOR A-0250-008,A4BB6D69DB24,Dell 7780,FORA-0250,SCUF
FOR A-0250-009,A4BB6D69D6FA,Dell 7780,FORA-0250,SCUF
FOR A-0250-010,A4BB6D69D6DC,Dell 7780,FORA-0250,SCUF
FOR A-0250-011,A4BB6D69D7DE,Dell 7780,FORA-0250,SCUF
FOR A-0250-012,A4BB6D69DA3D,Dell 7780,FORA-0250,SCUF
FOR A-0250-013,A4BB6D69DA44,Dell 7780,FORA-0250,SCUF
FOR A-0250-014,A4BB6D69D8C7,Dell 7780,FORA-0250,SCUF
FOR A-0250-015,A4BB6D69D7C5,Dell 7780,FORA-0250,SCUF
